timestamp,lsd,btc_price
2017-07-03 00:00:00+00:00,99.9999999999987,2576.86150628639
2017-07-04 00:00:00+00:00,99.9999999999987,2626.59456097794
2017-07-05 00:00:00+00:00,99.9999999999987,2623.72546426339
2017-07-06 00:00:00+00:00,99.9999999999987,2619.95003205259
2017-07-07 00:00:00+00:00,99.9999999999987,2530.87125036328
2017-07-08 00:00:00+00:00,99.9999999999987,2577.43516892076
2017-07-09 00:00:00+00:00,99.9999999999987,2527.44633307094
2017-07-10 00:00:00+00:00,99.9999999999987,2384.87127171513
2017-07-11 00:00:00+00:00,99.9999999999987,2345.09262405348
2017-07-12 00:00:00+00:00,99.9999999999987,2420.26421423014
2017-07-13 00:00:00+00:00,99.9999999999987,2370.62684578395
2017-07-14 00:00:00+00:00,99.9999999999987,2243.50207140457
2017-07-15 00:00:00+00:00,99.9999999999987,1988.91494916799
2017-07-16 00:00:00+00:00,99.9999999999987,1929.45720712284
2017-07-17 00:00:00+00:00,99.9999999999987,2254.69562246209
2017-07-18 00:00:00+00:00,99.9999999999987,2334.03382260133
2017-07-19 00:00:00+00:00,99.9999999999987,2284.10772181906
2017-07-20 00:00:00+00:00,99.9999999999987,2856.53210632686
2017-07-21 00:00:00+00:00,99.9999999999987,2653.13757633571
2017-07-22 00:00:00+00:00,99.9999999999987,2813.7291827629
2017-07-23 00:00:00+00:00,99.9999999999987,2742.64418968414
2017-07-24 00:00:00+00:00,99.9999999999987,2760.50558633014
2017-07-25 00:00:00+00:00,99.9999999999987,2571.8101214144
2017-07-26 00:00:00+00:00,99.9999999999987,2537.92971255952
2017-07-27 00:00:00+00:00,99.9999999999987,2664.61732651485
2017-07-28 00:00:00+00:00,99.9999999999987,2802.60397508865
2017-07-29 00:00:00+00:00,99.9999999999987,2718.22761917957
2017-07-30 00:00:00+00:00,99.9999999999987,2756.65108915747
2017-07-31 00:00:00+00:00,99.9999999999987,2883.45786633848
2017-08-01 00:00:00+00:00,99.9999999999987,2739.36539665558
2017-08-02 00:00:00+00:00,99.9999999999987,2711.52904051341
2017-08-03 00:00:00+00:00,99.9999999999987,2790.77178643742
2017-08-04 00:00:00+00:00,99.9999999999987,2856.54372014359
2017-08-05 00:00:00+00:00,99.9999999999987,3253.54352574681
2017-08-06 00:00:00+00:00,99.9999999999987,3213.62063299353
2017-08-07 00:00:00+00:00,99.9999999999987,3393.64869834137
2017-08-08 00:00:00+00:00,99.9999999999987,3438.21137734045
2017-08-09 00:00:00+00:00,99.9999999999987,3357.41602381906
2017-08-10 00:00:00+00:00,99.9999999999987,3416.80071339533
2017-08-11 00:00:00+00:00,99.9999999999987,3652.82904066331
2017-08-12 00:00:00+00:00,99.9999999999987,3905.71170490168
2017-08-13 00:00:00+00:00,99.9999999999987,4108.68998704601
2017-08-14 00:00:00+00:00,99.9999999999987,4340.9661814715
2017-08-15 00:00:00+00:00,99.9999999999987,4205.2204856222
2017-08-16 00:00:00+00:00,99.9999999999987,4385.92100605985
2017-08-17 00:00:00+00:00,99.9999999999987,4284.51808362253
2017-08-18 00:00:00+00:00,99.9999999999987,4141.51890750285
2017-08-19 00:00:00+00:00,99.9999999999987,4179.65149771559
2017-08-20 00:00:00+00:00,99.9999999999987,4094.26651221418
2017-08-21 00:00:00+00:00,99.9999999999987,3998.63146761992
2017-08-22 00:00:00+00:00,99.9999999999987,4094.9118855354
2017-08-23 00:00:00+00:00,99.9999999999987,4154.72042542671
2017-08-24 00:00:00+00:00,99.9999999999987,4317.55398811949
2017-08-25 00:00:00+00:00,99.9999999999987,4363.85498931733
2017-08-26 00:00:00+00:00,99.9999999999987,4349.96887660506
2017-08-27 00:00:00+00:00,99.9999999999987,4355.76728977718
2017-08-28 00:00:00+00:00,99.9999999999987,4391.71874691155
2017-08-29 00:00:00+00:00,99.9999999999987,4566.01414603408
2017-08-30 00:00:00+00:00,99.9999999999987,4546.63029745443
2017-08-31 00:00:00+00:00,99.9999999999987,4699.49622909928
2017-09-01 00:00:00+00:00,99.9999999999987,4901.28507371056
2017-09-02 00:00:00+00:00,99.9999999999987,4602.2221279442
2017-09-03 00:00:00+00:00,99.9999999999987,4645.84832449062
2017-09-04 00:00:00+00:00,99.9999999999987,4285.32075159234
2017-09-05 00:00:00+00:00,99.9999999999987,4422.63294703185
2017-09-06 00:00:00+00:00,99.9999999999987,4591.48563278169
2017-09-07 00:00:00+00:00,99.9999999999987,4596.43876153672
2017-09-08 00:00:00+00:00,99.9999999999987,4364.61856609267
2017-09-09 00:00:00+00:00,99.9999999999987,4326.32675432425
2017-09-10 00:00:00+00:00,99.9999999999987,4230.42779422667
2017-09-11 00:00:00+00:00,99.9999999999987,4179.08538409761
2017-09-12 00:00:00+00:00,99.9999999999987,4137.80636827786
2017-09-13 00:00:00+00:00,99.9999999999987,3862.51305775878
2017-09-14 00:00:00+00:00,99.9999999999987,3210.2975753142
2017-09-15 00:00:00+00:00,99.9999999999987,3716.28897268073
2017-09-16 00:00:00+00:00,99.9999999999987,3682.03845956004
2017-09-17 00:00:00+00:00,99.9999999999987,3654.02732476075
2017-09-18 00:00:00+00:00,99.9999999999987,4069.72176538011
2017-09-19 00:00:00+00:00,99.9999999999987,3877.91032768945
2017-09-20 00:00:00+00:00,99.9999999999987,3862.33604256487
2017-09-21 00:00:00+00:00,99.9999999999987,3614.256509691
2017-09-22 00:00:00+00:00,99.9999999999987,3614.20245493457
2017-09-23 00:00:00+00:00,99.9999999999987,3783.50187611393
2017-09-24 00:00:00+00:00,99.9999999999987,3668.33741910501
2017-09-25 00:00:00+00:00,99.9999999999987,3905.3219104819
2017-09-26 00:00:00+00:00,99.9999999999987,3856.52567193794
2017-09-27 00:00:00+00:00,99.9999999999987,4171.93623456426
2017-09-28 00:00:00+00:00,99.9999999999987,4128.76261131381
2017-09-29 00:00:00+00:00,99.9999999999987,4129.88890208874
2017-09-30 00:00:00+00:00,99.9999999999987,4317.80415669803
2017-10-01 00:00:00+00:00,99.9999999999987,4358.04372928243
2017-10-02 00:00:00+00:00,99.9999999999987,4386.54339726068
2017-10-03 00:00:00+00:00,99.9999999999987,4319.5678414086
2017-10-04 00:00:00+00:00,99.9999999999987,4223.88082475357
2017-10-05 00:00:00+00:00,99.9999999999987,4305.02353199075
2017-10-06 00:00:00+00:00,99.9999999999987,4357.59934637826
2017-10-07 00:00:00+00:00,99.9999999999987,4400.47892719142
2017-10-08 00:00:00+00:00,99.9999999999987,4580.83036768192
2017-10-09 00:00:00+00:00,99.9999999999987,4764.27538380713
2017-10-10 00:00:00+00:00,99.9999999999987,4778.06326836388
2017-10-11 00:00:00+00:00,99.9999999999987,4815.20126853391
2017-10-12 00:00:00+00:00,99.9999999999987,5475.47001297733
2017-10-13 00:00:00+00:00,99.9999999999987,5656.28951855579
2017-10-14 00:00:00+00:00,99.9999999999987,5824.80067993663
2017-10-15 00:00:00+00:00,99.9999999999987,5707.32922727491
2017-10-16 00:00:00+00:00,99.9999999999987,5732.35322660574
2017-10-17 00:00:00+00:00,99.9999999999987,5608.42665068248
2017-10-18 00:00:00+00:00,99.9999999999987,5576.42268303297
2017-10-19 00:00:00+00:00,99.9999999999987,5689.87224744511
2017-10-20 00:00:00+00:00,99.9999999999987,5981.3740854712
2017-10-21 00:00:00+00:00,99.9999999999987,6033.14066647698
2017-10-22 00:00:00+00:00,99.9999999999987,5999.302650589
2017-10-23 00:00:00+00:00,99.9999999999987,5943.65122104403
2017-10-24 00:00:00+00:00,99.9999999999987,5525.7993709207
2017-10-25 00:00:00+00:00,99.9999999999987,5720.55354771111
2017-10-26 00:00:00+00:00,99.9999999999987,5883.83673567473
2017-10-27 00:00:00+00:00,99.9999999999987,5772.01157687137
2017-10-28 00:00:00+00:00,99.9999999999987,5723.17900767833
2017-10-29 00:00:00+00:00,99.9999999999987,6072.88396560214
2017-10-30 00:00:00+00:00,99.9999999999987,6087.09820176483
2017-10-31 00:00:00+00:00,99.9999999999987,6447.63054018746
2017-11-01 00:00:00+00:00,99.9999999999987,6768.95603735447
2017-11-02 00:00:00+00:00,99.9999999999987,7091.99049794717
2017-11-03 00:00:00+00:00,99.9999999999987,7197.66108119763
2017-11-04 00:00:00+00:00,99.9999999999987,7389.03716901761
2017-11-05 00:00:00+00:00,99.9999999999987,7416.71291711207
2017-11-06 00:00:00+00:00,99.9999999999987,7062.26774361836
2017-11-07 00:00:00+00:00,99.9999999999987,7169.47315081107
2017-11-08 00:00:00+00:00,99.9999999999987,7475.55819837755
2017-11-09 00:00:00+00:00,99.9999999999987,7189.23798300573
2017-11-10 00:00:00+00:00,99.9999999999987,6583.42449155565
2017-11-11 00:00:00+00:00,99.9999999999987,6349.98071708737
2017-11-12 00:00:00+00:00,99.9999999999987,5884.74759108919
2017-11-13 00:00:00+00:00,99.9999999999987,6568.28786114009
2017-11-14 00:00:00+00:00,99.9999999999987,6661.65090945777
2017-11-15 00:00:00+00:00,99.9999999999987,7346.22147932253
2017-11-16 00:00:00+00:00,99.9999999999987,7849.97978365187
2017-11-17 00:00:00+00:00,99.9999999999987,7716.35842229273
2017-11-18 00:00:00+00:00,99.9999999999987,7790.48311951353
2017-11-19 00:00:00+00:00,99.9999999999987,7998.42300612489
2017-11-20 00:00:00+00:00,99.9999999999987,8204.45602114418
2017-11-21 00:00:00+00:00,99.9999999999987,8111.82125716654
2017-11-22 00:00:00+00:00,99.9999999999987,8236.49247784763
2017-11-23 00:00:00+00:00,99.9999999999987,8035.37923615236
2017-11-24 00:00:00+00:00,99.9999999999987,8248.91865575768
2017-11-25 00:00:00+00:00,99.9999999999987,8785.03413890086
2017-11-26 00:00:00+00:00,99.9999999999987,9334.25877900866
2017-11-27 00:00:00+00:00,99.9999999999987,9829.18879614451
2017-11-28 00:00:00+00:00,99.9999999999987,10215.0699825893
2017-11-29 00:00:00+00:00,99.9999999999987,9930.88667640021
2017-11-30 00:00:00+00:00,99.9999999999987,10199.7708899014
2017-12-01 00:00:00+00:00,99.9999999999987,10997.1762523484
2017-12-02 00:00:00+00:00,99.9999999999987,11069.2056397202
2017-12-03 00:00:00+00:00,99.9999999999987,11339.6938535249
2017-12-04 00:00:00+00:00,99.9999999999987,11715.3769784574
2017-12-05 00:00:00+00:00,99.9999999999987,11701.9996243677
2017-12-06 00:00:00+00:00,99.9999999999987,13817.331639603
2017-12-07 00:00:00+00:00,99.9999999999987,18250.9455034354
2017-12-08 00:00:00+00:00,99.9999999999987,16349.408491038
2017-12-09 00:00:00+00:00,99.9999999999987,15260.9840035126
2017-12-10 00:00:00+00:00,99.9999999999987,15242.2475880857
2017-12-11 00:00:00+00:00,99.9999999999987,16905.1069824994
2017-12-12 00:00:00+00:00,99.9999999999987,17108.1981757159
2017-12-13 00:00:00+00:00,99.9999999999987,16463.5264310636
2017-12-14 00:00:00+00:00,99.9999999999987,16690.1880373137
2017-12-15 00:00:00+00:00,99.9999999999987,17791.5222939447
2017-12-16 00:00:00+00:00,99.9999999999987,19538.1283354772
2017-12-17 00:00:00+00:00,99.9999999999987,19336.2117434397
2017-12-18 00:00:00+00:00,99.9999999999987,19149.7805363515
2017-12-19 00:00:00+00:00,99.9999999999987,17681.1017091666
2017-12-20 00:00:00+00:00,99.9999999999987,16533.4635511081
2017-12-21 00:00:00+00:00,99.9999999999987,15806.5252063995
2017-12-22 00:00:00+00:00,99.9999999999987,13833.3808649743
2017-12-23 00:00:00+00:00,99.9999999999987,14508.0699666203
2017-12-24 00:00:00+00:00,99.9999999999987,13924.4077095052
2017-12-25 00:00:00+00:00,99.9999999999987,13943.5562666221
2017-12-26 00:00:00+00:00,99.9999999999987,15903.4984156017
2017-12-27 00:00:00+00:00,99.9999999999987,15596.0380197358
2017-12-28 00:00:00+00:00,99.9999999999987,14631.4430140706
2017-12-29 00:00:00+00:00,99.9999999999987,14666.6842689532
2017-12-30 00:00:00+00:00,99.9999999999987,12865.7701643443
2017-12-31 00:00:00+00:00,99.9999999999987,14265.3070901087
2018-01-01 00:00:00+00:00,99.9999999999987,13783.2811914635
2018-01-02 00:00:00+00:00,99.9999999999987,14956.9816198437
2018-01-03 00:00:00+00:00,99.9999999999987,15346.3987352107
2018-01-04 00:00:00+00:00,99.9999999999987,15413.6702183466
2018-01-05 00:00:00+00:00,99.9999999999987,17334.0676491656
2018-01-06 00:00:00+00:00,99.9999999999987,17578.8059853878
2018-01-07 00:00:00+00:00,99.9999999999987,16638.8177100675
2018-01-08 00:00:00+00:00,99.9999999999987,15433.9962634989
2018-01-09 00:00:00+00:00,99.9999999999987,14973.0679616193
2018-01-10 00:00:00+00:00,99.9999999999987,15385.4977867688
2018-01-11 00:00:00+00:00,99.9999999999987,13894.2311571695
2018-01-12 00:00:00+00:00,99.9999999999987,14396.6119729224
2018-01-13 00:00:00+00:00,99.9999999999987,14801.1502814556
2018-01-14 00:00:00+00:00,99.9999999999987,14223.6560599716
2018-01-15 00:00:00+00:00,100.0,14121.0373546717
2018-01-16 00:00:00+00:00,100.0,11419.5111459582
2018-01-17 00:00:00+00:00,99.99548603491924,11238.0343206104
2018-01-18 00:00:00+00:00,100.0,11289.7852821729
2018-01-19 00:00:00+00:00,99.96828760405948,12036.7418821243
2018-01-20 00:00:00+00:00,100.0,13221.16573963
2018-01-21 00:00:00+00:00,99.97595417967064,12020.3059307867
2018-01-22 00:00:00+00:00,100.0,11177.2511504361
2018-01-23 00:00:00+00:00,100.0,11176.293322639
2018-01-24 00:00:00+00:00,100.0,11747.0504110474
2018-01-25 00:00:00+00:00,99.14385128992693,11472.3416492151
2018-01-26 00:00:00+00:00,99.1618605775892,11373.9915508703
2018-01-27 00:00:00+00:00,98.43250413108282,11672.6553882168
2018-01-28 00:00:00+00:00,97.78897034127777,11881.8509901958
2018-01-29 00:00:00+00:00,96.59246508170241,11383.7273013366
2018-01-30 00:00:00+00:00,96.18017169188481,10237.4441225932
2018-01-31 00:00:00+00:00,95.54219437814186,10337.7115078461
2018-02-01 00:00:00+00:00,94.53513593393726,9115.22536026951
2018-02-02 00:00:00+00:00,94.14262875771797,8894.81764566456
2018-02-03 00:00:00+00:00,93.38785797131182,9290.8298780611
2018-02-04 00:00:00+00:00,92.82938018064695,8325.13397036081
2018-02-05 00:00:00+00:00,91.65354959763792,6913.45283524325
2018-02-06 00:00:00+00:00,90.66604450375375,7787.48870540742
2018-02-07 00:00:00+00:00,89.89262316004307,7658.28414064893
2018-02-08 00:00:00+00:00,89.2255486840974,8333.50105242744
2018-02-09 00:00:00+00:00,89.3212053361504,8791.51402943372
2018-02-10 00:00:00+00:00,89.05275338435311,8707.29408381043
2018-02-11 00:00:00+00:00,89.7673964542076,8178.08354360021
2018-02-12 00:00:00+00:00,89.7294469049324,8974.55829529548
2018-02-13 00:00:00+00:00,90.28854805267964,8627.67638172495
2018-02-14 00:00:00+00:00,90.9641775672045,9551.42135090789
2018-02-15 00:00:00+00:00,92.07015274935283,10139.8238403792
2018-02-16 00:00:00+00:00,92.13647579341324,10285.8214677357
2018-02-17 00:00:00+00:00,92.16369930185678,11190.1927331023
2018-02-18 00:00:00+00:00,92.92650566260676,10566.1636493854
2018-02-19 00:00:00+00:00,93.3491632595473,11299.5718808741
2018-02-20 00:00:00+00:00,93.20312574169071,11338.0322555782
2018-02-21 00:00:00+00:00,92.8958107000664,10645.7787868342
2018-02-22 00:00:00+00:00,93.21490504104094,10024.4290891447
2018-02-23 00:00:00+00:00,92.87793754785892,10404.7969050483
2018-02-24 00:00:00+00:00,92.45282951273238,9957.45404745347
2018-02-25 00:00:00+00:00,91.33789088564055,9848.94524506212
2018-02-26 00:00:00+00:00,90.53861813557003,10470.3524482453
2018-02-27 00:00:00+00:00,89.50525330598566,10734.7529591834
2018-02-28 00:00:00+00:00,88.39447397528846,10503.0979188015
2018-03-01 00:00:00+00:00,87.8690699351106,11041.1050122952
2018-03-02 00:00:00+00:00,86.87341820901158,11187.9292714577
2018-03-03 00:00:00+00:00,86.34658474655853,11590.3305993279
2018-03-04 00:00:00+00:00,86.01588306680826,11615.682941932
2018-03-05 00:00:00+00:00,85.48009690694761,11553.1792862556
2018-03-06 00:00:00+00:00,84.79137331118037,10848.8923639279
2018-03-07 00:00:00+00:00,83.46354749291226,10030.1173449179
2018-03-08 00:00:00+00:00,82.4545688222929,9488.93119119697
2018-03-09 00:00:00+00:00,81.56080373655891,9374.33352903881
2018-03-10 00:00:00+00:00,81.04304119440843,8957.52958360764
2018-03-11 00:00:00+00:00,79.71691348681307,9673.9341084146
2018-03-12 00:00:00+00:00,79.28628121823215,9295.67816608066
2018-03-13 00:00:00+00:00,78.61310930691724,9308.5913829621
2018-03-14 00:00:00+00:00,78.70652688899037,8398.25377083997
2018-03-15 00:00:00+00:00,78.64186971299497,8379.26770404359
2018-03-16 00:00:00+00:00,78.46515872766985,8396.92251566927
2018-03-17 00:00:00+00:00,78.13664954524387,7991.23192536619
2018-03-18 00:00:00+00:00,77.64171476935238,8296.6760313896
2018-03-19 00:00:00+00:00,77.24624843824768,8763.90204785906
2018-03-20 00:00:00+00:00,77.45392307451077,9035.00480931558
2018-03-21 00:00:00+00:00,76.23723752502062,9009.9627051858
2018-03-22 00:00:00+00:00,75.22489487566347,8833.06648053755
2018-03-23 00:00:00+00:00,73.98588669410177,9026.56754297128
2018-03-24 00:00:00+00:00,72.0876569028279,8641.7059824982
2018-03-25 00:00:00+00:00,70.71741056034872,8590.41499206883
2018-03-26 00:00:00+00:00,69.01027195743886,8256.89060637111
2018-03-27 00:00:00+00:00,67.61343621113446,7928.23096264826
2018-03-28 00:00:00+00:00,66.10208546977842,8093.90399935986
2018-03-29 00:00:00+00:00,64.73483768981632,7191.62021208465
2018-03-30 00:00:00+00:00,63.00679512957416,6964.06245571865
2018-03-31 00:00:00+00:00,62.56142798926956,7061.80350937259
2018-04-01 00:00:00+00:00,60.864048148960045,6929.30211625793
2018-04-02 00:00:00+00:00,59.66990018225952,7165.64008195293
2018-04-03 00:00:00+00:00,59.24610334651321,7525.14153227583
2018-04-04 00:00:00+00:00,59.11095308252687,6894.68207219692
2018-04-05 00:00:00+00:00,59.37683637324323,6868.75822403774
2018-04-06 00:00:00+00:00,60.7643325108475,6724.53646792066
2018-04-07 00:00:00+00:00,61.18616254752346,6976.18805463319
2018-04-08 00:00:00+00:00,61.76048937113399,7088.78768547944
2018-04-09 00:00:00+00:00,61.36791412718732,6844.04828417157
2018-04-10 00:00:00+00:00,61.04333854290202,6914.22661725476
2018-04-11 00:00:00+00:00,62.01081022986211,6982.1295891349
2018-04-12 00:00:00+00:00,62.56425459121216,7927.6755320463
2018-04-13 00:00:00+00:00,63.337776245257935,7911.45032187657
2018-04-14 00:00:00+00:00,65.7164316389536,8004.40259701374
2018-04-15 00:00:00+00:00,66.63901086844481,8354.01013032095
2018-04-16 00:00:00+00:00,67.32269386987333,8113.43332335146
2018-04-17 00:00:00+00:00,68.3921166824139,7943.60260533867
2018-04-18 00:00:00+00:00,69.69548110896567,8188.4282034017
2018-04-19 00:00:00+00:00,70.93380144822954,8317.57498000725
2018-04-20 00:00:00+00:00,70.6911328350647,8869.67202862062
2018-04-21 00:00:00+00:00,69.27385527547187,8933.28706419643
2018-04-22 00:00:00+00:00,68.24432731620504,8812.41167838675
2018-04-23 00:00:00+00:00,68.04436941072068,8958.71579399908
2018-04-24 00:00:00+00:00,67.57341238742987,9653.75255193749
2018-04-25 00:00:00+00:00,67.3753245531927,8861.85540993636
2018-04-26 00:00:00+00:00,66.90060589233569,9271.06811420141
2018-04-27 00:00:00+00:00,64.30147554711591,8900.24228883739
2018-04-28 00:00:00+00:00,62.213250816140196,9289.09143400829
2018-04-29 00:00:00+00:00,60.1956911337299,9408.14057235559
2018-04-30 00:00:00+00:00,58.47914843690448,9278.19541154596
2018-05-01 00:00:00+00:00,57.849633016429536,9070.55026579142
2018-05-02 00:00:00+00:00,56.98295172117234,9207.88397405866
2018-05-03 00:00:00+00:00,57.10668810202919,9676.47954354911
2018-05-04 00:00:00+00:00,56.39990864594408,9641.5683446134
2018-05-05 00:00:00+00:00,55.96080731907122,9762.21430170034
2018-05-06 00:00:00+00:00,56.69159677036472,9622.06468518914
2018-05-07 00:00:00+00:00,56.635976480808196,9423.06383095131
2018-05-08 00:00:00+00:00,57.18051650866223,9212.52289177024
2018-05-09 00:00:00+00:00,56.011279538929976,9312.06067041742
2018-05-10 00:00:00+00:00,53.50329008942775,9049.74262994218
2018-05-11 00:00:00+00:00,51.64255845092115,8475.90393953052
2018-05-12 00:00:00+00:00,50.550361609801094,8576.45326782635
2018-05-13 00:00:00+00:00,49.87430935886406,8774.46390579502
2018-05-14 00:00:00+00:00,47.82490831008369,8695.85795362246
2018-05-15 00:00:00+00:00,46.69216280725577,8492.55678414223
2018-05-16 00:00:00+00:00,44.6326304146304,8364.64827840311
2018-05-17 00:00:00+00:00,41.876935340136576,8089.03662113214
2018-05-18 00:00:00+00:00,39.16595001500126,8253.64491276539
2018-05-19 00:00:00+00:00,36.177038785169714,8240.08393872954
2018-05-20 00:00:00+00:00,33.029703502352824,8492.59917265101
2018-05-21 00:00:00+00:00,31.463517041561207,8410.81548267098
2018-05-22 00:00:00+00:00,28.86137022126452,8042.65342156741
2018-05-23 00:00:00+00:00,26.967889049604004,7549.01578032354
2018-05-24 00:00:00+00:00,23.775380082128773,7610.49691231459
2018-05-25 00:00:00+00:00,23.480782957990257,7518.58789160525
2018-05-26 00:00:00+00:00,23.224224945926153,7394.96148826171
2018-05-27 00:00:00+00:00,20.848311965141885,7428.63938382815
2018-05-28 00:00:00+00:00,20.724661564572266,7207.74839913496
2018-05-29 00:00:00+00:00,19.00486773813604,7476.12540354414
2018-05-30 00:00:00+00:00,18.359236387573816,7409.1584757084
2018-05-31 00:00:00+00:00,17.91748579310074,7477.84503373635
2018-06-01 00:00:00+00:00,17.93810762761556,7535.52831340785
2018-06-02 00:00:00+00:00,16.971572767535054,7658.00892102042
2018-06-03 00:00:00+00:00,15.923070033630625,7689.38782099348
2018-06-04 00:00:00+00:00,15.391841724621063,7503.54865801002
2018-06-05 00:00:00+00:00,13.993605216137244,7624.11183550795
2018-06-06 00:00:00+00:00,12.253176120766321,7628.54943838761
2018-06-07 00:00:00+00:00,10.46048265392473,7642.08521609352
2018-06-08 00:00:00+00:00,8.555665518770011,7629.04392811589
2018-06-09 00:00:00+00:00,6.663996202537226,7532.44458562124
2018-06-10 00:00:00+00:00,4.9251031091725075,6838.02956737053
2018-06-11 00:00:00+00:00,2.4598378017706204,6940.6483327347
2018-06-12 00:00:00+00:00,1.2888713743859135,6629.03367881793
2018-06-13 00:00:00+00:00,0.38263019072397164,6349.87019878045
2018-06-14 00:00:00+00:00,0.8330280734593946,6696.81735055423
2018-06-15 00:00:00+00:00,0.7252078976476212,6500.37674764468
2018-06-16 00:00:00+00:00,0.0758104313792189,6587.55401722836
2018-06-17 00:00:00+00:00,0.5535831836888143,6569.98626570388
2018-06-18 00:00:00+00:00,0.8780871177347657,6760.7887085525
2018-06-19 00:00:00+00:00,1.3633338856372443,6779.1185915568
2018-06-20 00:00:00+00:00,1.5744110126417692,6763.87449713133
2018-06-21 00:00:00+00:00,1.6046518917902057,6729.15840156224
2018-06-22 00:00:00+00:00,1.5689118567711515,6138.41968154089
2018-06-23 00:00:00+00:00,1.5465032444123812,6253.52073358843
2018-06-24 00:00:00+00:00,1.3736156949849134,6218.62081675723
2018-06-25 00:00:00+00:00,1.3488247121675365,6307.38061587444
2018-06-26 00:00:00+00:00,1.2564899443367037,6117.77574311091
2018-06-27 00:00:00+00:00,1.1683019341086336,6160.25857054166
2018-06-28 00:00:00+00:00,1.007371018373795,5914.13588603817
2018-06-29 00:00:00+00:00,0.8002749577935201,6244.92621633453
2018-06-30 00:00:00+00:00,0.551321723009123,6402.30728987676
2018-07-01 00:00:00+00:00,0.2516311624803482,6340.06602324344
2018-07-02 00:00:00+00:00,1.096477047293622,6604.4828450369
2018-07-03 00:00:00+00:00,1.1427048860984956,6530.28892762608
2018-07-04 00:00:00+00:00,1.1453111635550912,6605.47419700074
2018-07-05 00:00:00+00:00,1.0079173514488893,6584.38608342835
2018-07-06 00:00:00+00:00,0.8395840703605241,6648.60908847732
2018-07-07 00:00:00+00:00,0.9272212693735408,6790.70251040529
2018-07-08 00:00:00+00:00,0.9686395858616038,6721.51797218167
2018-07-09 00:00:00+00:00,0.7895677251496711,6683.85923253637
2018-07-10 00:00:00+00:00,0.8772989651018436,6355.12096935432
2018-07-11 00:00:00+00:00,0.7758422261729259,6440.7189680716
2018-07-12 00:00:00+00:00,0.77680054812432,6281.5043719653
2018-07-13 00:00:00+00:00,0.9906048623643546,6284.67125862888
2018-07-14 00:00:00+00:00,1.2993367874719381,6274.53102702325
2018-07-15 00:00:00+00:00,1.8550515657816125,6390.75317886336
2018-07-16 00:00:00+00:00,2.2626518649213567,6717.71248334671
2018-07-17 00:00:00+00:00,2.440375805505394,7288.63440090676
2018-07-18 00:00:00+00:00,2.66817430711976,7353.44389357907
2018-07-19 00:00:00+00:00,3.1700215398531655,7457.43355680821
2018-07-20 00:00:00+00:00,3.592202662701974,7341.00185975704
2018-07-21 00:00:00+00:00,3.751104981035029,7403.90687900379
2018-07-22 00:00:00+00:00,3.9358327325161713,7401.74723263855
2018-07-23 00:00:00+00:00,4.219549767808389,7720.93614980044
2018-07-24 00:00:00+00:00,4.365913294254042,8385.183823621
2018-07-25 00:00:00+00:00,4.388509988491124,8144.22495804518
2018-07-26 00:00:00+00:00,4.372849933051751,7935.19633241838
2018-07-27 00:00:00+00:00,4.399338130913887,8172.68598115587
2018-07-28 00:00:00+00:00,4.212756429489393,8217.52478675808
2018-07-29 00:00:00+00:00,3.8332833274370666,8191.76904734053
2018-07-30 00:00:00+00:00,3.6439968294768614,8173.76626652201
2018-07-31 00:00:00+00:00,3.01992772282101,7745.64360400648
2018-08-01 00:00:00+00:00,2.8296022963901346,7633.78528177951
2018-08-02 00:00:00+00:00,2.6014992812585027,7559.85721152678
2018-08-03 00:00:00+00:00,2.2278208923141394,7436.90441418002
2018-08-04 00:00:00+00:00,2.042985665473962,7024.46008451798
2018-08-05 00:00:00+00:00,1.7479881956230425,7054.60225210488
2018-08-06 00:00:00+00:00,1.19055828970877,6946.76359215604
2018-08-07 00:00:00+00:00,0.9499791766491734,6744.02617849124
2018-08-08 00:00:00+00:00,1.2083812867487196,6302.0697058176
2018-08-09 00:00:00+00:00,0.5427460849861316,6554.77269431699
2018-08-10 00:00:00+00:00,0.715884410251347,6178.79115680648
2018-08-11 00:00:00+00:00,1.1196021620459569,6286.16006682469
2018-08-12 00:00:00+00:00,1.6880617266811833,6361.38457019775
2018-08-13 00:00:00+00:00,1.958733940270543,6329.83687971754
2018-08-14 00:00:00+00:00,2.512742547255539,6231.17059350539
2018-08-15 00:00:00+00:00,2.7276350495058015,6278.66885952369
2018-08-16 00:00:00+00:00,2.955205165982218,6323.82170099718
2018-08-17 00:00:00+00:00,3.46573103395769,6587.98666677998
2018-08-18 00:00:00+00:00,4.1843112844648305,6403.74779827472
2018-08-19 00:00:00+00:00,4.751037808935618,6500.39725148431
2018-08-20 00:00:00+00:00,5.438862194198947,6290.04418592047
2018-08-21 00:00:00+00:00,6.685352452005449,6494.76773074407
2018-08-22 00:00:00+00:00,7.198377122078481,6400.67640274504
2018-08-23 00:00:00+00:00,7.557734419431448,6534.11345355147
2018-08-24 00:00:00+00:00,8.343280774897233,6707.78700817528
2018-08-25 00:00:00+00:00,8.553833959526463,6755.97071527136
2018-08-26 00:00:00+00:00,8.557044785877629,6718.46604738008
2018-08-27 00:00:00+00:00,8.457468865731823,6903.1080164898
2018-08-28 00:00:00+00:00,8.276171369459876,7074.04215316713
2018-08-29 00:00:00+00:00,7.450299363656216,7039.79239224644
