timestamp,phase_score,btc_price
2019-01-05,0.7227090955500621,3872.16119916343
2019-01-06,0.8780244237753281,4103.78852514593
2019-01-07,1.971590680095091,4079.50086329269
2019-01-08,2.9241492653611045,4050.60102487255
2019-01-09,3.7666038234358528,4068.13307168475
2019-01-10,4.4699718324996,3698.76122835628
2019-01-11,4.325256261559147,3717.10296810523
2019-01-12,5.079334727527514,3709.97835366353
2019-01-13,5.660574903607972,3587.73394997392
2019-01-14,5.968196250005528,3743.2912026097
2019-01-15,6.236409964756966,3587.75493617513
2019-01-16,6.313572794404043,3674.97411151996
2019-01-17,6.2130878118464,3713.93349147343
2019-01-18,6.072890684125372,3692.20708038804
2019-01-19,5.689288737030121,3772.88464099678
2019-01-20,5.160384582659686,3608.51918361495
2019-01-21,4.368398661931729,3619.41059197156
2019-01-22,3.497893035148879,3653.49867159477
2019-01-23,2.4221497758690647,3639.57945541488
2019-01-24,1.2768341341740124,3658.37193732296
2019-01-25,1.0364610155525662,3649.61590203112
2019-01-26,1.288620598548171,3644.63683992798
2019-01-27,1.7065161414554646,3631.86719805259
2019-01-28,1.4894562194646652,3505.99089747654
2019-01-29,1.212048883375786,3466.68896136667
2019-01-30,0.8465162310182732,3510.09721672375
2019-01-31,0.4919012838827194,3477.93958959138
2019-02-01,1.2478874374739557,3498.07242611388
2019-02-02,1.3583407595820836,3528.38897286619
2019-02-03,1.5595346316953602,3481.84606775749
2019-02-04,1.6861898641779949,3489.24013743218
2019-02-05,1.8696906053101559,3508.79595491924
2019-02-06,2.0801318364403913,3438.82269134901
2019-02-07,2.220727518617841,3431.00755766863
2019-02-08,2.2013864321315237,3672.56789094896
2019-02-09,2.1404613379786315,3686.76975363373
2019-02-10,1.3664954524488533,3712.26142417163
2019-02-11,1.9664452972812967,3648.80312873662
2019-02-12,2.5013994187374027,3648.03688883552
2019-02-13,3.0416601360458553,3643.91688635496
2019-02-14,3.581996981733624,3634.14373510438
2019-02-15,3.9769151885072542,3653.1650968777
2019-02-16,4.370386956073873,3584.12659869152
2019-02-17,4.811815124469843,3708.34922461811
2019-02-18,4.914610827246737,3926.33275853258
2019-02-19,5.239813351126414,3877.93633453874
2019-02-20,5.700107923172963,4005.55268473166
2019-02-21,6.054266100032619,3921.67075091532
2019-02-22,6.239728266467167,3942.93285321627
2019-02-23,6.223069585816762,4153.60125610778
2019-02-24,6.19083145624626,3831.08394398204
2019-02-25,6.178986776052626,3899.08566194327
2019-02-26,6.034101035793701,3878.90097563862
2019-02-27,5.650512523118331,3898.83190819843
2019-02-28,5.115988303098363,3792.99306607751
2019-03-01,4.73371188543121,3897.8785434632
2019-03-02,4.225944551670967,3895.54957090884
2019-03-03,5.0875655487736005,3877.16771413045
2019-03-04,5.183258921574272,3796.47893591825
2019-03-05,5.283211005476701,3920.31579351683
2019-03-06,5.440769881821822,3916.47101842946
2019-03-07,5.356307684040294,3923.11647327388
2019-03-08,5.310415705732404,3910.99240651889
2019-03-09,5.203114994155965,3985.93596132286
2019-03-10,5.134984572807777,3962.2919637941
2019-03-11,5.426202492532637,3877.8314588376
2019-03-12,5.711115191194118,3942.77159257979
2019-03-13,5.786939056993218,3932.11756854623
2019-03-14,5.848979207996097,3937.38017190565
2019-03-15,5.96854554492239,3898.8624395337
2019-03-16,6.124586331821141,4060.93853962008
2019-03-17,6.136650440872805,3961.80505256534
2019-03-18,6.245590151674526,4040.15091817348
2019-03-19,5.325144308060139,4067.51783729715
2019-03-20,5.919657690981402,4108.24444180822
2019-03-21,6.704254680775713,4038.80328748636
2019-03-22,7.025937386646998,3978.69285902669
2019-03-23,7.308355761350877,4008.88685182307
2019-03-24,7.547358569144628,4043.51066246815
2019-03-25,7.9531631341605,3975.24685270955
2019-03-26,8.24626187266847,3926.15587743512
2019-03-27,8.491681855024597,4032.62436841951
2019-03-28,8.78782572870522,4074.5648540129
2019-03-29,8.932890594562535,4087.50882679439
2019-03-30,9.325919026273137,4148.41754884706
2019-03-31,8.720367028351,4085.56441538009
2019-04-01,9.412844201032547,4130.32266928648
2019-04-02,8.96460478175774,4896.33847681487
2019-04-03,9.187248944278393,4970.89219699921
2019-04-04,10.528657856672526,4905.39310746551
2019-04-05,11.62155687013828,5029.1683539977
2019-04-06,12.328767123287523,5043.01875984075
2019-04-07,12.793414447374987,5195.37130124658
2019-04-08,13.0205725749751,5296.4026152735
2019-04-09,14.716229227028087,5192.19663318834
2019-04-10,15.182125952164329,5317.97501107732
2019-04-11,15.361565020352964,5077.52340805403
2019-04-12,15.31286524829029,5123.07284247045
2019-04-13,15.23533073302655,5119.50399990075
2019-04-14,15.382254026967177,5201.13176951488
2019-04-15,15.190285123171059,5039.22720703072
2019-04-16,14.815787234614055,5221.81209243586
2019-04-17,14.13516817654602,5248.34558416109
2019-04-18,13.154227140214886,5302.37529453645
2019-04-19,12.10091488399364,5313.85210520063
2019-04-20,10.725181028807745,5329.37172331585
2019-04-21,10.876694416207153,5337.6091408747
2019-04-22,9.934511681227965,5400.05350755681
2019-04-23,10.276251975979134,5531.47024426132
2019-04-24,9.993649997536902,5483.76046780149
2019-04-25,9.397578221909633,5249.18929448947
2019-04-26,9.321937959848883,5322.29779541486
2019-04-27,10.761489787601692,5340.89786865256
2019-04-28,12.066388424903685,5337.70389905222
2019-04-29,13.500315708867003,5291.10885959494
2019-04-30,14.373969468041585,5344.85834670001
2019-05-01,15.17395782487768,5375.46491125081
2019-05-02,14.686866063311767,5456.81042563287
2019-05-03,14.808877464656101,5667.70236447104
2019-05-04,15.608529960995213,5776.10718265489
2019-05-05,16.919491999802755,5722.09485614861
2019-05-06,18.742471127192385,5658.92001967066
2019-05-07,22.164047701146583,5778.24668377325
2019-05-08,23.803275311566303,5908.27277938115
2019-05-09,25.41382491368355,6190.46087411392
2019-05-10,27.283354305955154,6406.06908978169
2019-05-11,30.426538353029326,7213.53563703165
2019-05-12,31.347082715722827,6974.96389009358
2019-05-13,31.945483124129183,7812.05249225103
2019-05-14,32.5588763451209,7940.89916207039
2019-05-15,34.32931345636236,8185.612078301
2019-05-16,36.61698468923905,7880.78162424521
2019-05-17,39.035919160616984,7346.50338002963
2019-05-18,40.17981971008474,7274.87529931839
2019-05-19,40.982038180620805,8064.34059800395
2019-05-20,41.173308494583196,7970.34883881234
2019-05-21,40.92389401138294,7954.64992358859
2019-05-22,40.431567304204044,7632.90468102737
2019-05-23,40.96698267407601,7863.49008957199
2019-05-24,41.84150071426283,7902.01080299532
2019-05-25,45.03798358313838,7922.65299069228
2019-05-26,47.14975347839465,8745.39196800206
2019-05-27,47.18989104685422,8775.94135894782
2019-05-28,45.14164804506746,8720.39137079459
2019-05-29,44.55411160420355,8665.45511378745
2019-05-30,44.40631955111072,8255.3034446722
2019-05-31,44.158405244796995,8566.91564872908
2019-06-01,42.276328104358065,8557.18535734259
2019-06-02,41.395589927767105,8742.9471646236
2019-06-03,40.840403569972686,8146.49642548369
2019-06-04,40.220122969722816,7715.95222077764
2019-06-05,40.31878982745678,7788.5916540076
2019-06-06,40.48260466532573,7788.35511523775
2019-06-07,41.09423349917329,8011.8820993719
2019-06-08,41.751010940095426,7960.65991147315
2019-06-09,42.691720367027834,7650.82978451905
2019-06-10,43.718042873711454,8016.60248743077
2019-06-11,45.085554863931186,7913.17249505966
2019-06-12,46.684622515191535,8160.34359712027
2019-06-13,48.47203177688058,8236.96334108976
2019-06-14,50.69134868141109,8699.40120028464
2019-06-15,50.181991607965124,8768.83578751187
2019-06-16,49.15609452457769,8993.01435302274
2019-06-17,49.5349451651756,9186.39225241483
2019-06-18,50.01773343424016,9060.00150433476
2019-06-19,50.451593546104085,9266.55251603363
2019-06-20,50.60259642554807,9496.70234275935
2019-06-21,51.4878261765187,10102.6572064453
2019-06-22,51.933651878355185,10463.8961008859
2019-06-23,52.42609501717305,10704.9771663974
2019-06-24,52.917776872197734,10898.8995446162
2019-06-25,53.89520256866044,11528.0181770289
2019-06-26,54.163111769894606,12830.4112915608
2019-06-27,54.46484884038502,11186.6162918483
2019-06-28,54.35846614750033,12416.3385531163
2019-06-29,54.25062358098875,11913.5109099377
2019-06-30,54.27249481655235,10777.5304064484
2019-07-01,54.51174392204389,10535.9526817245
2019-07-02,54.51416211762217,10836.7391516287
2019-07-03,54.415302699869926,11981.9064065324
2019-07-04,54.49444038923927,11220.3217722242
2019-07-05,54.31735682266948,10996.6485014783
2019-07-06,54.369849579278096,11294.2487324872
2019-07-07,54.354122351739335,11440.7106143135
2019-07-08,53.91846202761156,12177.2623304489
2019-07-09,54.05600361833644,12486.2395693099
2019-07-10,53.81052094202087,12125.0340486712
2019-07-11,54.087216253856155,11379.4118716853
2019-07-12,54.15842763549667,11849.0088044436
2019-07-13,54.18500091801804,11402.1560239286
2019-07-14,53.29572292852377,10219.4959362507
2019-07-15,53.87435234900767,10883.1735099455
2019-07-16,53.550752999233595,9540.26411688977
2019-07-17,53.55089629971231,9696.80002321681
2019-07-18,53.641856278575496,10665.0314288209
2019-07-19,53.427451893580844,10568.211657323
2019-07-20,54.07825101765666,10759.5887899584
2019-07-21,54.47037486509538,10626.5284315564
2019-07-22,54.441275911636694,10335.2033717124
2019-07-23,54.82227605941531,9842.97306940586
2019-07-24,55.01110130895965,9844.37375415359
2019-07-25,55.264125172967496,9955.17959317
2019-07-26,55.58104313792157,9934.52005732129
2019-07-27,55.557882198049555,9625.5316421783
2019-07-28,55.41811049362471,9714.70263902248
2019-07-29,55.56621153837475,9640.97222336733
2019-07-30,55.43132996278599,9584.62372200254
2019-07-31,55.70473831989078,10134.5745812126
2019-08-01,56.14173312972657,10382.0832181172
2019-08-02,55.98536543861075,10549.7554665768
2019-08-03,56.069106655858754,10836.6555478624
2019-08-04,57.55865243812261,10944.8873631142
2019-08-05,57.657458118195336,11810.1653915313
2019-08-06,57.94285893411243,11486.8170347812
2019-08-07,58.20232236338245,11993.5534484301
2019-08-08,58.072375698029376,11993.9919257893
2019-08-09,58.81096427787684,11891.1247535773
2019-08-10,58.352143013877054,11307.2847089656
2019-08-11,58.12778820189177,11546.0049178242
2019-08-12,58.18927306353962,11383.8244907973
2019-08-13,57.95352586349664,10901.8291311866
2019-08-14,58.10458248062015,10115.090924665
2019-08-15,57.833959526570354,10440.0025308695
2019-08-16,57.459622851051904,10482.3414143856
2019-08-17,57.254183702256746,10394.0301477797
2019-08-18,57.1621400135233,10431.5592943798
2019-08-19,57.18874912116435,10947.9703530009
2019-08-20,57.15064910638649,10820.8877633239
2019-08-21,57.291468695561925,10281.4714085612
2019-08-22,57.141665957627154,10265.8609290499
2019-08-23,57.07083969602317,10513.7725238689
2019-08-24,56.92225501215747,10292.7324733008
2019-08-25,56.73792581513275,10291.9449477339
2019-08-26,56.486854420147374,10435.4077328217
2019-08-27,56.075420833202045,10280.4595555949
2019-08-28,55.979731938541335,9940.70226134142
2019-08-29,56.321315498393915,9697.3416876693
2019-08-30,56.390646061251324,9781.78983089478
2019-08-31,56.705987720939554,9800.08930420235
2019-09-01,57.04761606219172,9739.39609887312
2019-09-02,57.232294554133304,10349.2191064565
2019-09-03,57.55194418446285,10631.1512202484
2019-09-04,57.730917526095666,10647.0440848181
2019-09-05,57.94840287138265,10650.4380874233
2019-09-06,58.57758153573262,10419.2605180637
2019-09-07,59.17741942706607,10582.7176672262
2019-09-08,58.90843547224154,10506.912778104
2019-09-09,59.15455404443139,10405.0709243931
2019-09-10,59.174472810972524,10242.2343873083
2019-09-11,58.80416646141788,10194.8001037375
2019-09-12,58.688970789092345,10536.5252600889
2019-09-13,58.937919545736776,10385.1022594933
2019-09-14,58.68957981612687,10341.6091653141
2019-09-15,58.2545106064738,10419.0132295664
2019-09-16,57.81957574101952,10304.588195825
2019-09-17,57.7621391178953,10210.6967184019
2019-09-18,57.749922752085,10235.6860675804
2019-09-19,57.4505143143737,10284.681039902
2019-09-20,56.76471404837219,10296.949839127
2019-09-21,56.14146444132898,10125.0649029007
2019-09-22,55.28505599913954,10085.1330602805
2019-09-23,54.60017822996974,9865.87460853742
2019-09-24,53.905869498044645,8772.43391367457
2019-09-25,53.561357234658374,8593.33456543955
2019-09-26,53.69180545168695,8219.82403541841
2019-09-27,53.31792554644439,8375.17846754462
2019-09-28,52.50671944900903,8395.21296352117
2019-09-29,52.40442977604759,8181.09311495935
2019-09-30,51.75007500884371,8313.71979249385
2019-10-01,51.84822688048231,8399.89134533326
2019-10-02,51.89143197481432,8579.7918565564
2019-10-03,52.10476160621862,8421.93643888283
2019-10-04,51.53091483921177,8328.35883521631
2019-10-05,53.44980229012014,8340.82820462157
2019-10-06,52.797055175161816,8095.53335343318
2019-10-07,52.084560716860025,8334.29635813174
2019-10-08,51.947874450867474,8288.86617075195
2019-10-09,51.2046868212813,8599.85742361521
2019-10-10,50.27251272911224,8650.27324196
2019-10-11,51.460478175784296,8276.35713774535
2019-10-12,50.34684089616477,8347.46262435701
2019-10-13,49.49508524139355,8297.34972411386
2019-10-14,48.82134460630374,8377.12391745221
2019-10-15,47.81911449260378,8356.77477822925
2019-10-16,47.06979181127271,8007.76895264893
2019-10-17,46.070463532266686,8176.30447974039
2019-10-18,45.30449112656513,7980.23332695576
2019-10-19,44.83458646616487,8122.39178534545
2019-10-20,45.06514350199447,8232.43522600217
2019-10-21,46.011567035515576,8225.77367865012
2019-10-22,46.62073289238526,8055.68330776575
2019-10-23,47.48445413712904,7564.28642947329
2019-10-24,48.99814157191611,7454.82692517236
2019-10-25,51.16968567935561,8820.18462530599
2019-10-26,50.987035784815816,9246.95611239457
2019-10-27,52.242446497422215,9543.71381079162
2019-10-28,52.99919841294656,9238.81899592666
2019-10-29,54.08808501300835,9423.81549073234
2019-10-30,55.50063365680364,9196.11033671131
2019-10-31,57.344292834527565,9220.16964042512
2019-11-01,56.242580841620956,9315.30007544309
2019-11-02,56.77930382836117,9360.41390878478
2019-11-03,56.17415486303542,9327.00812798991
2019-11-04,55.793154715256804,9435.21244606531
2019-11-05,55.933920566752725,9310.79075857969
2019-11-06,55.95995647247893,9318.96225702737
2019-11-07,55.914754127724834,9308.77692698598
2019-11-08,56.212604172730146,8906.6867536001
2019-11-09,56.33593214722266,8861.47667313982
2019-11-10,55.897253556761996,9192.16082172047
2019-11-11,55.622448019989754,8802.80543630773
2019-11-12,55.19587831998036,8980.77735272324
2019-11-13,56.51320827381072,8781.66304199267
2019-11-14,54.163183420133976,8758.30209690455
2019-11-15,53.2353083423263,8694.24762695861
2019-11-16,51.57227493988036,8724.86624259459
2019-11-17,49.09843847259544,8736.2305019683
2019-11-18,48.639496298816745,8183.52250090844
2019-11-19,47.38546933145792,8116.93378357067
2019-11-20,46.257376616048205,8320.62692140835
2019-11-21,45.33331691348627,7848.08525181198
2019-11-22,44.83932881638229,7448.21207152243
2019-11-23,43.70399942679756,7321.42442523596
2019-11-24,45.20180289914727,7057.93999031244
2019-11-25,44.19433783983432,7186.68347802699
2019-11-26,43.45379679096438,7165.70528160955
2019-11-27,42.984613111097666,7733.72544804235
2019-11-28,42.66914606349056,7666.29511075556
2019-11-29,42.50559543587924,7779.62798450312
2019-11-30,42.560363087587426,7787.01148823109
2019-12-01,44.3060763881109,7574.12634448035
2019-12-02,43.624825912308545,7305.57492476491
2019-12-03,43.009887733030695,7545.41083235614
2019-12-04,41.55468480611844,7193.98071276996
2019-12-05,40.57253915013811,7608.62942688998
2019-12-06,40.52123310061884,7735.39632168443
2019-12-07,38.6445476406915,7502.35128979071
2019-12-08,37.90067933383145,7733.8762168362
2019-12-09,36.57536037831282,7344.56120236195
2019-12-10,36.07032023178809,7440.81241755944
2019-12-11,35.92978276543012,7424.4229027858
2019-12-12,36.273179971966414,7427.69858326886
2019-12-13,37.871647552472155,7483.45805449416
2019-12-14,37.679190531420424,7136.72769752214
2019-12-15,37.32597276395232,7376.47508854449
2019-12-16,36.72070288884765,7129.41866768372
2019-12-17,37.75471436184221,6854.12393636706
2019-12-18,37.059662258683794,7280.76719338046
2019-12-19,36.606805877110446,7452.18905169472
2019-12-20,36.64441329649273,7408.17857141814
2019-12-21,37.20936647753945,7430.24414028109
2019-12-22,35.96131782702693,7510.99925021541
2019-12-23,36.374479975996735,7318.88146882871
2019-12-24,37.34183881382984,7539.52777818475
2019-12-25,36.429480490982826,7196.85713646088
2019-12-26,37.39543767100852,7195.35824383555
2019-12-27,37.34880679960727,7244.89104712088
2019-12-28,38.09452905641067,7296.68531645153
2019-12-29,37.29968160424841,7634.77263573633
2019-12-30,37.15639455995513,7455.46908193393
2019-12-31,37.53467647677816,7441.09262129824
2020-01-01,38.60200083293357,7440.9171103844
2020-01-02,39.79742686077863,7241.52172520657
2020-01-03,38.95915936356628,7509.88166349584
2020-01-04,42.030339398227056,7413.57349224863
2020-01-05,40.57507825549532,7585.66924367672
2020-01-06,40.650163228201045,7953.72902693968
2020-01-07,39.20029824412085,8297.711358747
2020-01-08,39.50834053567463,8178.62682072587
2020-01-09,40.17133811300091,8080.63706321322
2020-01-10,41.47299009883206,8423.92594181755
2020-01-11,42.726197566578236,8024.25385881086
2020-01-12,44.60025435834918,8247.04062877384
2020-01-13,46.367982194914966,8343.47348803554
2020-01-14,47.495945044265845,8859.46516792309
2020-01-15,49.31004849825517,8973.55365349339
2020-01-16,51.04590093458721,8759.51833101199
2020-01-17,51.263663924551686,9044.16436355555
2020-01-18,50.799110641403374,8931.7519068645
2020-01-19,51.44007129198754,8729.45710683362
2020-01-20,52.84476975643334,8827.25596417741
2020-01-21,53.987076088075405,8924.98671544368
2020-01-22,55.01413300971244,8660.32781683201
2020-01-23,57.587397618524484,8550.87196408555
2020-01-24,57.97340432677814,8587.88921968479
2020-01-25,55.687349702426935,8412.77855792057
2020-01-26,54.86742466648987,8809.642184284
2020-01-27,54.487718701159636,9038.54469651087
2020-01-28,53.54811089665733,9375.97789501837
2020-01-29,53.091237623540046,9299.96162663326
2020-01-30,53.03802388639791,9493.08554046166
2020-01-31,52.29105670668569,9335.05194305678
2020-02-01,52.80732802822956,9403.60060640837
2020-02-02,52.97737643692252,9323.72322592627
2020-02-03,53.173801089978625,9286.36024013443
2020-02-04,54.46451297988802,9176.00032436048
2020-02-05,56.03626397739367,9612.73129312167
2020-02-06,57.355080673690686,9752.83181034061
2020-02-07,58.6702879891801,9808.25637627188
2020-02-08,59.80913719677323,9893.41266668696
2020-02-09,61.71316617929503,10159.8468361936
2020-02-10,63.54624351229398,9846.74578370377
2020-02-11,65.13003175001154,10237.308198372
2020-02-12,65.85287966790035,10339.4685845639
2020-02-13,63.83359231909358,10225.3954195325
2020-02-14,63.60238595296981,10347.9412053541
2020-02-15,63.01707514766591,9899.92905239554
2020-02-16,62.98654318942008,9938.8747781215
2020-02-17,62.209827725955,9705.57263992697
2020-02-18,61.898632823869534,10176.9112915874
2020-02-19,62.67315399875434,9603.59179932087
2020-02-20,61.06901261491954,9753.18206686123
2020-02-21,59.52375877155593,9725.82402100957
2020-02-22,58.098178740477664,9864.95845678748
2020-02-23,57.2445557013432,9976.31729254294
2020-02-24,57.91788434755671,9794.02400647799
2020-02-25,55.870241416524564,9370.60782070447
2020-02-26,53.76122109920359,8805.10601546749
2020-02-27,52.65308297545468,8834.23208091019
2020-02-28,53.07694787892837,8704.42728079738
2020-02-29,51.536951371877564,8523.04038517677
2020-03-01,51.36773141907716,8654.73740278669
2020-03-02,50.758368524049246,8925.19525740527
2020-03-03,49.17576251528107,8762.03229531437
2020-03-04,47.54996036846079,8825.74030878652
2020-03-05,45.58124017607992,9289.64862516547
2020-03-06,43.0140524031933,9201.63236572705
2020-03-07,40.29995924892589,9117.72760312678
2020-03-08,36.87918426202449,8109.13334083755
2020-03-09,33.495282279551965,7934.77087679265
2020-03-10,30.088528348864656,8154.08625794656
2020-03-11,24.19961756684714,8210.61535148085
2020-03-12,20.01246266350784,4837.32127554015
2020-03-13,17.435749886926754,5631.97293041623
2020-03-14,15.218179456980563,5193.49593749969
2020-03-15,13.085595167191194,5382.38878298045
2020-03-16,8.176187938577723,5108.45858990639
2020-03-17,7.311611369101632,5497.03945252489
2020-03-18,9.254703166492648,5474.32622639066
2020-03-19,11.758028185412762,6386.20624595847
2020-03-20,12.408612358770512,6218.97507235305
2020-03-21,15.382280895806936,6373.71211016573
2020-03-22,17.135454777503416,5902.94302850539
2020-03-23,17.808787901856874,6510.28301229095
2020-03-24,18.4547864598958,6764.90235664289
2020-03-25,17.556874616559057,6732.13525849177
2020-03-26,18.610482430017647,6799.24658729842
2020-03-27,19.07176667099531,6608.30190699645
2020-03-28,19.56156322909693,6255.7111013077
2020-03-29,19.70399942679785,5902.66037975136
2020-03-30,19.77338372733478,6604.69028233354
2020-03-31,20.042506504498053,6421.35877324677
2020-04-01,20.011490907136572,6633.66281207525
2020-04-02,18.40781077171764,6945.26780180217
2020-04-03,18.54915430326837,6813.68612736077
2020-04-04,18.19280183782842,6962.80545203319
2020-04-05,17.74283385652914,6899.45808968313
2020-04-06,19.185829373911027,7324.71438682949
2020-04-07,20.996117452654616,7182.0694610853
2020-04-08,19.914610827246555,7419.50678996563
2020-04-09,19.25584061404232,7288.37088722667
2020-04-10,20.73139220893185,6884.31714076024
2020-04-11,21.661555616258973,6876.54354385171
2020-04-12,22.04498291589579,6934.91789792915
2020-04-13,22.064807641497765,6858.63583836966
2020-04-14,21.829069397734695,7092.60984616508
2020-04-15,22.05932192004703,6854.77180372965
2020-04-16,20.948944726318224,7101.25897789595
2020-04-17,21.192542105710718,7044.99750434058
2020-04-18,22.167168964698554,7278.67435839077
2020-04-19,23.24022086186254,7196.7378868904
2020-04-20,24.907006945594777,6956.9807038754
2020-04-21,26.500055976749177,6900.31758940102
2020-04-22,28.08803127532914,7207.93050757476
2020-04-23,32.1869175619211,7496.42300165878
2020-04-24,35.23460527435282,7520.88587306134
2020-04-25,38.12639997850448,7562.90554105182
2020-04-26,40.6180191395697,7677.2048449588
2020-04-27,42.77552427823528,7698.02545541384
2020-04-28,45.41827170666338,7777.06600578363
2020-04-29,50.09970578620405,8796.55715768272
2020-04-30,55.569668662423716,8646.09346578049
2020-05-01,58.27473836467215,8849.40817807646
2020-05-02,60.543928313934806,8982.09057593528
2020-05-03,61.8024244649735,8934.84463316123
2020-05-04,62.317513557567985,8908.78629947007
2020-05-05,63.985938640525504,9017.98016239598
2020-05-06,63.076267201654375,9161.25884067051
2020-05-07,63.27630571365802,9971.23131878634
2020-05-08,63.187405679176344,9801.65390836398
2020-05-09,62.858128047933256,9548.62821173925
2020-05-10,63.5534130143696,8740.4179326506
2020-05-11,64.08795962508935,8641.00220583123
2020-05-12,64.0512836588187,8875.79917297786
2020-05-13,64.02782716170935,9297.38596150461
2020-05-14,64.317509079428,9758.49501265674
2020-05-15,63.48828294679446,9314.74502176767
2020-05-16,62.698097238330334,9387.04146504907
2020-05-17,62.21289972996742,9671.06469824559
2020-05-18,62.82512415642963,9706.90475344103
2020-05-19,65.26013515026321,9772.15111515857
2020-05-20,64.54498963310523,9513.98697325318
2020-05-21,65.57874585212208,9065.8802917068
2020-05-22,63.49059366701371,9174.22114726037
2020-05-23,62.01548092984024,9178.12170710802
2020-05-24,60.730671228397846,8733.04352827803
2020-05-25,60.71346173653239,8976.2996446713
2020-05-26,57.6786755453248,8836.16271690057
2020-05-27,57.268428665468825,9239.29481173782
2020-05-28,57.2412150089332,9567.99818292576
2020-05-29,57.95258993224504,9423.86930534028
2020-05-30,59.75192000250704,9696.46441073909
2020-05-31,61.52956691908376,9450.9515134233
2020-06-01,63.38559024123664,10189.9790223102
2020-06-02,65.64378635689802,9532.84938215527
2020-06-03,67.74789863282305,9663.70697000841
2020-06-04,69.18636227256565,9795.62269140986
2020-06-05,70.80851025717872,9626.47795503711
2020-06-06,72.37906111317517,9677.23142207293
2020-06-07,74.51154688388543,9751.28064058002
2020-06-08,76.27340387896392,9780.99619651199
2020-06-09,74.97155037683459,9777.32282153703
2020-06-10,75.4907011423726,9883.85776375287
2020-06-11,72.3887562861881,9272.36764252557
2020-06-12,71.83504323644046,9465.31643360108
2020-06-13,70.9620208950002,9474.17785160749
2020-06-14,71.43587975298495,9335.64807084669
2020-06-15,70.71214964152405,9500.63565042032
2020-06-16,69.17930920212898,9530.47708115578
2020-06-17,68.76363929478168,9457.67367065552
2020-06-18,68.52608292619496,9379.76179791113
2020-06-19,68.67128213625107,9300.30726072619
2020-06-20,68.9373015624222,9350.03681802414
2020-06-21,68.89653257622831,9286.00592889455
2020-06-22,68.55957941309416,9691.18891001144
2020-06-23,67.7994420237602,9623.62738620504
2020-06-24,67.16758543171429,9290.90001196646
2020-06-25,66.30550766433575,9261.12661219675
2020-06-26,65.36124707241521,9158.20219830445
2020-06-27,64.89973892443957,9014.37949959402
2020-06-28,63.4686686937706,9122.15583492354
2020-06-29,63.397278186531686,9187.70772585798
2020-06-30,63.24146578477088,9151.48059555084
2020-07-01,63.195958926499536,9238.68796305122
2020-07-02,63.38406767365031,9090.71684868815
2020-07-03,66.10894866708085,9077.5693435839
2020-07-04,65.39191337485984,9199.48374811664
2020-07-05,64.0338233911155,9084.22499513658
2020-07-06,63.675012426837625,9342.21069384062
2020-07-07,64.12330558379195,9258.70267718087
2020-07-08,63.5898382048025,9434.09323919054
2020-07-09,62.6002633146289,9237.95181407941
2020-07-10,62.51054378053456,9292.76555662409
2020-07-11,62.1501296421511,9237.055586659
2020-07-12,61.16886617974286,9301.43648076496
2020-07-13,60.22565795071288,9238.91703811033
2020-07-14,59.636625811102384,9249.50765728192
2020-07-15,59.05116722717982,9196.22518054187
2020-07-16,58.545491184780786,9133.22102443796
2020-07-17,57.90110923526735,9190.16402227187
2020-07-18,57.85090480817818,9199.70458550249
2020-07-19,59.416269978101184,9208.64012901127
2020-07-20,60.982727814174375,9191.36788919978
2020-07-21,62.514202420881716,9393.46927473282
2020-07-22,65.24583644937161,9531.85160958969
2020-07-23,68.38301083261975,9608.22007304956
2020-07-24,68.19677842611212,9549.51963017547
2020-07-25,71.23533073302588,9706.50154629203
2020-07-26,74.02098456385067,9942.71401285302
2020-07-27,75.84026474763351,11036.7393065731
2020-07-28,77.34601244027189,10919.8556552348
2020-07-29,78.60501462112603,11113.977042444
2020-07-30,80.59398944054502,11114.4610092257
2020-07-31,81.50844353289321,11351.5430232964
2020-08-01,81.92688988701556,11814.9456927668
2020-08-02,83.01991428840019,11067.9597735259
2020-08-03,83.16636737764503,11231.253843676
2020-08-04,82.62395715315589,11195.8608235587
2020-08-05,81.92089813574935,11758.0533726969
2020-08-06,81.09314083302262,11771.1881935415
2020-08-07,80.6511842441114,11614.7218569286
2020-08-08,80.61392611964598,11777.1026053991
2020-08-09,80.94109902510796,11694.4612084789
2020-08-10,81.2250130985584,11897.7501143332
2020-08-11,81.81651269328674,11396.7438904613
2020-08-12,82.27965984048767,11579.2310031057
2020-08-13,82.47885646217888,11780.9029293741
2020-08-14,82.84515935460948,11776.6494852842
2020-08-15,82.85470674900374,11859.3632764381
2020-08-16,83.5518814905031,11915.551267586
2020-08-17,83.57508721177473,12289.4162465931
2020-08-18,83.58337177070034,11978.094631518
2020-08-19,83.84122306958481,11753.607402852
2020-08-20,83.45142785492519,11872.4459646607
2020-08-21,83.29986968612619,11529.1326373421
2020-08-22,82.51357100314715,11678.1463519109
2020-08-23,81.4853811121003,11652.6965735495
2020-08-24,81.79865387112712,11771.9887459104
2020-08-25,81.3476424832172,11334.2521266748
2020-08-26,81.39537945518852,11462.8624022718
2020-08-27,80.74217109181433,11321.4927768167
2020-08-28,79.97708983596479,11533.1050139327
2020-08-29,79.57990569037149,11474.8363395285
2020-08-30,79.24976825625613,11712.4900927385
2020-08-31,78.47917888825603,11680.0334313373
2020-09-01,77.4313568316255,11922.6469236938
2020-09-02,76.50409525899231,11403.7637041681
